timestamp,latitude,longitude,altitude,v_north,v_east,v_down,a_north,a_east,a_down
0.0,40.072376532276344,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.07273626091871,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.073095989561075,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.07345571820344,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.073815446845806,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.07417517548817,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.07453490413054,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.0748946327729,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.07525436141527,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.075614090057634,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.0759738187,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.076333547342365,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.07669327598473,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.077053004627096,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.07741273326946,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.07777246191183,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.07813219055419,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.07849191919656,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.078851647838924,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.07921137648129,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.079571105123655,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.07993083376602,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.080290562408386,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.08065029105075,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.08101001969312,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.08136974833548,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.08172947697785,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.082089205620214,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.08244893426258,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.082808662904945,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.08316839154731,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.083528120189676,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.08388784883204,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.08424757747441,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.08460730611677,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.08496703475914,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.085326763401504,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.08568649204387,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.086046220686235,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.0864059493286,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.086765677970966,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.08712540661333,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.0874851352557,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.08784486389806,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.08820459254043,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.088564321182794,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.08892404982516,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.089283778467525,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.08964350710989,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.090003235752256,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.09036296439462,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.09072269303699,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.09108242167935,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.09144215032172,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.091801878964084,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.09216160760645,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.092521336248815,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.09288106489118,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.093240793533546,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.09360052217591,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.09396025081828,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.09431997946064,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.09467970810301,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.095039436745374,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.09539916538774,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.095758894030105,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.09611862267247,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.096478351314836,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.0968380799572,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.09719780859957,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.09755753724193,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.0979172658843,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.098276994526664,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.09863672316903,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.098996451811395,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.09935618045376,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.099715909096126,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.10007563773849,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.10043536638086,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.10079509502322,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.10115482366559,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.101514552307954,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.10187428095032,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.102234009592685,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.10259373823505,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.102953466877416,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.10331319551978,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.10367292416215,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.10403265280451,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.10439238144688,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.104752110089244,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.10511183873161,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.105471567373975,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.10583129601634,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.106191024658706,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.10655075330107,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.10691048194344,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.1072702105858,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.10762993922817,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.107989667870534,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.1083493965129,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.108709125155265,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.10906885379763,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.109428582439996,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.10978831108236,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.11014803972473,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.11050776836709,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.11086749700946,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.111227225651824,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.11158695429419,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.111946682936555,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.11230641157892,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.112666140221286,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.11302586886365,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.11338559750602,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.11374532614838,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.11410505479075,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.114464783433114,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.11482451207548,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.115184240717845,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.11554396936021,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.115903698002576,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.11626342664494,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.11662315528731,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.11698288392967,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.11734261257204,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.117702341214404,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.11806206985677,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.118421798499135,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.1187815271415,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.119141255783866,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.11950098442623,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.1198607130686,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.12022044171096,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.12058017035333,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.120939898995694,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.12129962763806,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.121659356280425,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.12201908492279,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.122378813565156,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.12273854220752,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.12309827084989,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.12345799949225,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.12381772813462,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.124177456776984,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.12453718541935,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.124896914061715,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.12525664270408,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.125616371346446,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.12597609998881,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.12633582863118,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.12669555727354,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.12705528591591,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.127415014558274,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.12777474320064,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.128134471843005,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.12849420048537,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.128853929127736,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.1292136577701,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.12957338641247,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.12993311505483,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.1302928436972,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.130652572339564,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.13101230098193,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.131372029624295,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.13173175826666,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.132091486909026,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.13245121555139,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.13281094419376,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.13317067283612,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.13353040147849,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.133890130120854,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.13424985876322,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.134609587405585,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.13496931604795,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.135329044690316,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.13568877333268,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.13604850197505,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.13640823061741,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.13676795925978,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.137127687902144,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.13748741654451,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.137847145186875,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.13820687382924,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.138566602471606,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.13892633111397,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.13928605975634,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.1396457883987,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.14000551704107,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.140365245683434,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.1407249743258,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.141084702968165,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.14144443161053,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.141804160252896,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.14216388889526,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.14252361753763,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.14288334617999,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.14324307482236,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.143602803464724,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.14396253210709,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.144322260749455,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.14468198939182,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.145041718034186,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.14540144667655,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.14576117531892,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.14612090396128,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.14648063260365,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.146840361246014,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.14720008988838,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.147559818530745,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.14791954717311,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.148279275815476,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.14863900445784,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.14899873310021,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.14935846174257,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.14971819038494,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.150077919027304,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.15043764766967,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.150797376312035,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.1511571049544,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.151516833596766,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.15187656223913,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.1522362908815,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.15259601952386,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.15295574816623,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.153315476808594,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.15367520545096,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.154034934093325,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.15439466273569,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.154754391378056,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.15511412002042,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.15547384866279,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.15583357730515,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.15619330594752,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.156553034589884,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.15691276323225,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.157272491874615,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.15763222051698,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.157991949159346,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.15835167780171,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.15871140644408,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.15907113508644,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.15943086372881,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.15979059237117,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.16015032101354,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.160510049655905,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.16086977829827,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.161229506940636,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.161589235583,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.16194896422537,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.16230869286773,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.1626684215101,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.16302815015246,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.16338787879483,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.163747607437195,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.16410733607956,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.164467064721926,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.16482679336429,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.16518652200666,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.16554625064902,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.16590597929139,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.16626570793375,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.16662543657612,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.166985165218485,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.16734489386085,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.167704622503216,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.16806435114558,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.16842407978795,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.16878380843031,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.16914353707268,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.16950326571504,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.16986299435741,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.170222722999775,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.17058245164214,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.170942180284506,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.17130190892687,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.17166163756924,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.1720213662116,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.17238109485397,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.17274082349633,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.1731005521387,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.173460280781065,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.17382000942343,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.174179738065796,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.17453946670816,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.17489919535053,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.17525892399289,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.17561865263526,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.17597838127762,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.17633810991999,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.176697838562355,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.17705756720472,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.177417295847086,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.17777702448945,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.17813675313182,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.17849648177418,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.17885621041655,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.17921593905891,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.17957566770128,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.179935396343645,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.18029512498601,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.180654853628376,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.18101458227074,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.18137431091311,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.18173403955547,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.18209376819784,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.1824534968402,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.18281322548257,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.183172954124935,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.1835326827673,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.183892411409666,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.18425214005203,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.1846118686944,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.18497159733676,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.18533132597913,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.18569105462149,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.18605078326386,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.186410511906224,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.18677024054859,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.187129969190956,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.18748969783332,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.18784942647569,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.18820915511805,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.18856888376042,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.18892861240278,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.18928834104515,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.189648069687514,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.19000779832988,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.190367526972246,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.19072725561461,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.19108698425698,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
0.0,40.19144671289934,116.78205206787628,100.0,40.0,0.0,0.0,0,0,0
